2022-05-03 13:36:43.445 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(min)] under min; prior registration was null
2022-05-03 13:36:43.448 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sum)] under sum; prior registration was null
2022-05-03 13:36:43.450 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(avg)] under avg; prior registration was null
2022-05-03 13:36:43.453 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CountFunction@2a84a7ba] under count; prior registration was null
2022-05-03 13:36:43.456 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.EveryAnyEmulation@65986f53] under every; prior registration was null
2022-05-03 13:36:43.456 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.EveryAnyEmulation@1d1d713a] under any; prior registration was null
2022-05-03 13:36:43.457 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(round)] under round; prior registration was null
2022-05-03 13:36:43.458 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(floor)] under floor; prior registration was null
2022-05-03 13:36:43.458 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ceiling)] under ceiling; prior registration was null
2022-05-03 13:36:43.458 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(mod)] under mod; prior registration was null
2022-05-03 13:36:43.458 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(abs)] under abs; prior registration was null
2022-05-03 13:36:43.458 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sign)] under sign; prior registration was null
2022-05-03 13:36:43.458 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sqrt)] under sqrt; prior registration was null
2022-05-03 13:36:43.458 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ln)] under ln; prior registration was null
2022-05-03 13:36:43.458 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(exp)] under exp; prior registration was null
2022-05-03 13:36:43.458 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(power)] under power; prior registration was null
2022-05-03 13:36:43.458 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sin)] under sin; prior registration was null
2022-05-03 13:36:43.459 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(cos)] under cos; prior registration was null
2022-05-03 13:36:43.459 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(tan)] under tan; prior registration was null
2022-05-03 13:36:43.459 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(asin)] under asin; prior registration was null
2022-05-03 13:36:43.459 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(acos)] under acos; prior registration was null
2022-05-03 13:36:43.459 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(atan)] under atan; prior registration was null
2022-05-03 13:36:43.459 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(atan2)] under atan2; prior registration was null
2022-05-03 13:36:43.461 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(coalesce)] under coalesce; prior registration was null
2022-05-03 13:36:43.461 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(nullif)] under nullif; prior registration was null
2022-05-03 13:36:43.461 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(left)] under left; prior registration was null
2022-05-03 13:36:43.461 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(right)] under right; prior registration was null
2022-05-03 13:36:43.461 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(replace)] under replace; prior registration was null
2022-05-03 13:36:43.462 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(concat)] under concat; prior registration was null
2022-05-03 13:36:43.462 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lower)] under lower; prior registration was null
2022-05-03 13:36:43.462 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(upper)] under upper; prior registration was null
2022-05-03 13:36:43.463 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(substring)] under substring; prior registration was null
2022-05-03 13:36:43.463 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(locate)] under locate; prior registration was null
2022-05-03 13:36:43.463 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(character_length)] under character_length; prior registration was null
2022-05-03 13:36:43.463 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : length -> character_length
2022-05-03 13:36:43.465 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.LocatePositionEmulation@16c989db] under position; prior registration was null
2022-05-03 13:36:43.466 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.InsertSubstringOverlayEmulation@33a5c0cb] under overlay; prior registration was null
2022-05-03 13:36:43.468 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TrimFunction@3300e832] under trim; prior registration was null
2022-05-03 13:36:43.471 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CastFunction@4ab3e02f] under cast; prior registration was null
2022-05-03 13:36:43.476 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@22b56d77] under collate; prior registration was null
2022-05-03 13:36:43.477 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.ExtractFunction@6e8e138d] under extract; prior registration was null
2022-05-03 13:36:43.477 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(least)] under least; prior registration was null
2022-05-03 13:36:43.478 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(greatest)] under greatest; prior registration was null
2022-05-03 13:36:43.479 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CoalesceIfnullEmulation@2d988731] under ifnull; prior registration was null
2022-05-03 13:36:43.479 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lpad)] under lpad; prior registration was null
2022-05-03 13:36:43.479 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rpad)] under rpad; prior registration was null
2022-05-03 13:36:43.480 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.LpadRpadPadEmulation@3d0a9a40] under pad; prior registration was null
2022-05-03 13:36:43.482 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CastStrEmulation@50d86b29] under str; prior registration was null
2022-05-03 13:36:43.485 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.FormatFunction@29583738] under format; prior registration was null
2022-05-03 13:36:43.487 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TimestampaddFunction@1442cdab] under timestampadd; prior registration was null
2022-05-03 13:36:43.490 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TimestampdiffFunction@5ad70bcc] under timestampdiff; prior registration was null
2022-05-03 13:36:43.490 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : dateadd -> timestampadd
2022-05-03 13:36:43.490 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : datediff -> timestampdiff
2022-05-03 13:36:43.492 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@137323b4] under current_date; prior registration was null
2022-05-03 13:36:43.492 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@6d53ab4d] under current_time; prior registration was null
2022-05-03 13:36:43.493 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@6e301e37] under current_timestamp; prior registration was null
2022-05-03 13:36:43.493 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : current date -> current_date
2022-05-03 13:36:43.493 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : current time -> current_time
2022-05-03 13:36:43.493 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : current timestamp -> current_timestamp
2022-05-03 13:36:43.493 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@5966ad0e] under local_date; prior registration was null
2022-05-03 13:36:43.493 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@53024b15] under local_time; prior registration was null
2022-05-03 13:36:43.493 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@23fb8bfb] under local_datetime; prior registration was null
2022-05-03 13:36:43.493 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@4dd4f815] under offset_datetime; prior registration was null
2022-05-03 13:36:43.493 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : local date -> local_date
2022-05-03 13:36:43.494 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : local time -> local_time
2022-05-03 13:36:43.494 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : local datetime -> local_datetime
2022-05-03 13:36:43.494 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : offset datetime -> offset_datetime
2022-05-03 13:36:43.494 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@21b6227c] under instant; prior registration was null
2022-05-03 13:36:43.494 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : current_instant -> instant
2022-05-03 13:36:43.495 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.SqlFunction@65bd5aa5] under sql; prior registration was null
2022-05-03 13:36:43.496 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(cosh)] under cosh; prior registration was null
2022-05-03 13:36:43.496 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sinh)] under sinh; prior registration was null
2022-05-03 13:36:43.496 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(tanh)] under tanh; prior registration was null
2022-05-03 13:36:43.496 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(trunc)] under trunc; prior registration was null
2022-05-03 13:36:43.496 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(log)] under log; prior registration was null
2022-05-03 13:36:43.496 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@69e179d1] under log10; prior registration was null
2022-05-03 13:36:43.496 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(soundex)] under soundex; prior registration was null
2022-05-03 13:36:43.497 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ltrim)] under ltrim; prior registration was null
2022-05-03 13:36:43.497 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rtrim)] under rtrim; prior registration was null
2022-05-03 13:36:43.497 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(initcap)] under initcap; prior registration was null
2022-05-03 13:36:43.497 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(instr)] under instr; prior registration was null
2022-05-03 13:36:43.497 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(substr)] under substr; prior registration was null
2022-05-03 13:36:43.497 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(substr)] under substring; prior registration was NamedSqmFunctionTemplate(substring)
2022-05-03 13:36:43.497 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@451b4e80] under left; prior registration was NamedSqmFunctionTemplate(left)
2022-05-03 13:36:43.498 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@713ab0fa] under right; prior registration was NamedSqmFunctionTemplate(right)
2022-05-03 13:36:43.498 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(translate)] under translate; prior registration was null
2022-05-03 13:36:43.498 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bitand)] under bitand; prior registration was null
2022-05-03 13:36:43.498 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(last_day)] under last_day; prior registration was null
2022-05-03 13:36:43.498 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(to_number)] under to_number; prior registration was null
2022-05-03 13:36:43.498 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(to_char)] under to_char; prior registration was null
2022-05-03 13:36:43.498 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(to_date)] under to_date; prior registration was null
2022-05-03 13:36:43.499 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(to_timestamp)] under to_timestamp; prior registration was null
2022-05-03 13:36:43.499 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ceil)] under ceil; prior registration was null
2022-05-03 13:36:43.499 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : ceiling -> ceil
2022-05-03 13:36:43.499 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@7edda40a] under concat; prior registration was NamedSqmFunctionTemplate(concat)
2022-05-03 13:36:43.500 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rowid)] under rowid; prior registration was null
2022-05-03 13:36:43.500 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rownum)] under rownum; prior registration was null
2022-05-03 13:36:43.500 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sysdate)] under sysdate; prior registration was null
2022-05-03 13:36:43.500 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(systimestamp)] under systimestamp; prior registration was null
2022-05-03 13:36:43.500 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(length)] under length; prior registration was null
2022-05-03 13:36:43.500 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.registerAlternateKey(SqmFunctionRegistry.java:295)] - Registering alternate key : character_length -> length
2022-05-03 13:36:43.500 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(add_months)] under add_months; prior registration was null
2022-05-03 13:36:43.501 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(months_between)] under months_between; prior registration was null
2022-05-03 13:36:43.503 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.MinMaxCaseEveryAnyEmulation@3417974a] under every; prior registration was org.hibernate.dialect.function.EveryAnyEmulation@65986f53
2022-05-03 13:36:43.503 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [org.hibernate.dialect.function.MinMaxCaseEveryAnyEmulation@2bb7c3d4] under any; prior registration was org.hibernate.dialect.function.EveryAnyEmulation@1d1d713a
2022-05-03 13:36:43.503 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(median)] under median; prior registration was null
2022-05-03 13:36:43.503 DEBUG [http-nio-8181-exec-11] [org.hibernate.query.sqm.function.SqmFunctionRegistry.register(SqmFunctionRegistry.java:79)] - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev)] under stddev; prior registration was null
